full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
/etc/filebeat/modules.d/nats.yml.disabled,/etc/filebeat/modules.d/nats.yml.disabled,file,1681268940,1,,,,288,rw-r--r--,0,0,64df0be5bc63d96e63d73a512a65499a,6657031562c8d816802863511df8536fdbbf68a3,root,root,1610489420,800448,a29646ad8a7133f1261bdfe076ec7b56a82a70e68e2a93b831c8875bf9edf85e,,,486a455bdad79e5aca0489c06c2f607375ca8735
/etc/filebeat/modules.d/nginx.yml.disabled,/etc/filebeat/modules.d/nginx.yml.disabled,file,1681268940,1,,,,784,rw-r--r--,0,0,745b2b9460d90f1a6c9df8b4ae6e04ef,771edd5897e2d6d5ba066b58e9545f441ff2a079,root,root,1610489420,800449,1acddd7219fc3c2bda843fb5c67419f0acb3f0ae25c47b32577584a445a44261,,,d993a376b96527b2fbf8d68efa6d18c2a1120d44
/etc/filebeat/modules.d/osquery.yml.disabled,/etc/filebeat/modules.d/osquery.yml.disabled,file,1681268940,1,,,,496,rw-r--r--,0,0,8c6377139589bd91baec3ea4248d2e56,d17f49b41da450dd4c77b991a6eed561cd88d8b2,root,root,1610489420,800450,a76031c7a503fdb50ee2e966d19534786fe35ab247b5ade46d39d90e8a87b7c1,,,f0ea5d99816e568025e22865aa6441fc9cb0c2d0
/etc/filebeat/modules.d/postgresql.yml.disabled,/etc/filebeat/modules.d/postgresql.yml.disabled,file,1681268940,1,,,,306,rw-r--r--,0,0,b1a468d1ed17e647db6eefd625df0126,c823f8fbf8021e27bdd3d47c239981384c81f328,root,root,1610489420,800451,367abfcf99144d2086397e026b2c99c4d43e40cba25843b206269a61fa11de4d,,,99cc3cd3b55310cfd588154a768ab3c5bc6cbbf0
/etc/filebeat/modules.d/redis.yml.disabled,/etc/filebeat/modules.d/redis.yml.disabled,file,1681268940,1,,,,567,rw-r--r--,0,0,a705f8d234b6e4628d9bb80b3948d2ea,7c85b550e2b4c0ca35b6673a7fc50eb3dc9f87fa,root,root,1610489420,800452,1520678005796e311d031da7947b8177f1cf6ac62aa6a119859e9382e8bae551,,,f458c2a98f42bd940ce07554b4266310c929321c
/etc/filebeat/modules.d/santa.yml.disabled,/etc/filebeat/modules.d/santa.yml.disabled,file,1681268940,1,,,,267,rw-r--r--,0,0,1c31c1bb29b8a13e002039e6c79d2ba4,29051a7877823344f03bed23640beef895907db6,root,root,1610489420,800453,f994fb78af119ef6c2f38ae70323735c9166d9a700fd558aacc06b8d18540301,,,0540aaa0dd750d308c57bda644c7fa55ffd4f36f
/etc/filebeat/modules.d/system.yml.disabled,/etc/filebeat/modules.d/system.yml.disabled,file,1681268940,1,,,,478,rw-r--r--,0,0,9d5412676dd80eb6d2d82d4f9049e142,8a5fa360382286ba080d91d4ca0d18537c0cff76,root,root,1610489420,800454,7125ee3d2087d9fd918f1352970dc9ea3f1bd7f4d413c38b0dd1d098673e6835,,,611d93b30144c4187239a3b0cca1098273029efa
/etc/filebeat/modules.d/traefik.yml.disabled,/etc/filebeat/modules.d/traefik.yml.disabled,file,1681268940,1,,,,303,rw-r--r--,0,0,6d834d1a194cceef192c4a192847757c,ce7919c420f8927740f66b176b5f2dbcb66d3217,root,root,1610489420,800455,cc683980a0ed782e03d7f0aafff237feda32c5d37c4be1319e9210dc93b9b917,,,4b7256ef4c2c3bf33fafddaae067e5c8f1a0c366
/etc/filebeat/wazuh-template.json,/etc/filebeat/wazuh-template.json,file,1681268940,1,,,,58530,rw-------,0,0,f7649f79faa2c62a7059427692a538fb,8589926d7445d9158f38506f66389b53f8a67099,root,root,0,800456,1aaa36efdb86e75d3636556856c62f2490cf2597b2cc4ecfcf3985b2a715c73b,,,cfdf87b184c33223e8e319628445c1ebdc1a3796
/etc/fstab,/etc/fstab,file,1681268940,1,,,,37,rw-r--r--,0,0,4215f4b77571603bee82ef427ea0ef84,f193bbf6259f8cfb149994e928b6aa6f30b58d39,root,root,1666198033,516182,a6b093c9916c6c54e5d634d3689f1a0132e14cce0b8e50ff445da8e85acfbd17,,,6da335e8161824ce92220c73eb2f6f82f0c592ab
/etc/group,/etc/group,file,1681268940,1,,,,459,rw-r--r--,0,0,d3ec39cbb8ab94ad1e38a238bb9ed733,74d8958219f7d5d8ece40317a050ad8257f5b526,root,root,1668614905,522073,995c6cbaafa2e58a09c54c335031f74ae848ef9b8537a9d6950484c99e9a1f84,,,a2e0ff27c09cc6095f9e936e54349f5a56aaece5
/etc/group-,/etc/group-,file,1681268940,1,,,,446,rw-r--r--,0,0,c9d6bd0de0bc1fd673b2b09e14c65277,59614a30945d378db35ae31b4878d1ff6cab3ee6,root,root,1666198039,522074,639aef8980b6ea2ea640187f4117523b4ade4b7289a5f8b3ef8ad7bb1a731fa7,,,e5875e594eab669c0da2b64cecae404da0e0ff41
/etc/gai.conf,/etc/gai.conf,file,1681268940,1,,,,2584,rw-r--r--,0,0,28fa76ff5a9e0566eaa1e11f1ce51f09,37be61f791e145d69bba57a2c402268f4de6db69,root,root,1580557970,516183,76a5771adee7b9f36c7ae66eae78d72f325557500269107f2d98a7e3560a1808,,,7fdec93d004158a851f52792f4287c7b5c0eea74
/etc/gshadow,/etc/gshadow,file,1681268940,1,,,,384,rw-r-----,0,42,a39c3eaf7bd2d6743bc2e823b46b8513,a65feaebd3d970f3aee625d4b5d91008d4ac14db,root,shadow,1668614905,522075,c6494b20b085c214da9065b7804657a6e6314398a064c3de218cbbe8ee570416,,,f7d69675185414f5c2bd9d307b1552a4a5398e55
/etc/gshadow-,/etc/gshadow-,file,1681268940,1,,,,374,rw-r-----,0,42,4ec098807ae9246987464d491133c6c9,32742698a23d713080432a74b791e96cb18daa59,root,shadow,1666198039,522076,9f095e317e25ddd4a4bc3b58d5aaa08e20bbe8a0e42ca745b0e6ba6d17d61a34,,,8b440d9f77f2a049a4a827efb74000b3ff8c37ae
/etc/host.conf,/etc/host.conf,file,1681268940,1,,,,92,rw-r--r--,0,0,89408008f2585c957c031716600d5a80,7be0c4f402d2c0e120e1be86ffb86c8490b091a4,root,root,1575556761,516186,02a6e65b457fb589ef212bb09b2a985b7181987b3e8782fd9be81abead1c776d,,,706b596c0de7967edf2acd0b75c8f856b8fa341d
/etc/hostname,/etc/hostname,file,1681268940,1,,,,13,rw-r--r--,0,0,36544080021343da7d7ee2deebd5fe1d,f2101c058ee4a4ffaf62a98b528db91702287b5a,root,root,1681268925,2580514,8ff08f6e2236611ca4e3db97165eadbc2b6f899248cdefde46a3b6057eefe115,,,a47dbb0ba1aa4ba00835c36ba31c78e4b1f1d4b9
/etc/hosts,/etc/hosts,file,1681268940,1,,,,182,rw-r--r--,0,0,a97898c9b3a373dd329e3bf136965848,557cee21bc8762c2d243f40c7022422a9acf005b,root,root,1681268925,2580566,69b4b7968dbfd0912e3c8ac3ee445a0f2e9525ed8db2790c04fd3e3f890be2c2,,,f90735162510e33bddcc42cdea62762b33aca3d9
/etc/init.d/filebeat,/etc/init.d/filebeat,file,1681268940,1,,,,5080,rwxr-xr-x,0,0,6d4d80b92960466af97c02c8dcb383f7,edf76c0fe0da6d044f150af2aab7ccc9fd429661,root,root,1610489598,570685,bd8c1f1eef605d10d3286f9c40e79a1b54fa11e9baadb2b9f89b100c0ef50bfc,,,fde8164fc6f9f2cd82dca1d81fc0ff4dcde77786
/etc/init.d/hwclock.sh,/etc/init.d/hwclock.sh,file,1681268940,1,,,,3809,rwxr-xr-x,0,0,1ca5c0743fa797ffa364db95bb8d8d8e,6de496930dfe00e705fa244d77e7dfa2d1c6aef8,root,root,1564350283,516190,a919f9434b681974a2f1d4120af10c0527b30e8cda6fdec1dea1eee3077b6609,,,3feaf61acb6b2036a1e6fa94c90e8b87a4688297
/etc/init.d/procps,/etc/init.d/procps,file,1681268940,1,,,,924,rwxr-xr-x,0,0,f2e4546011b2960ac898b532becbc1f8,c304f411dcf546843e297d14e6de3f93233c6de6,root,root,1581633871,516191,f08d9e9ca24750834bfeadf67f5d1daff3f438ba527b327859a8f2674f9be70d,,,bab1ce6bd34f9ee2f107d97de749229ba9ff3a0d
/etc/init.d/wazuh-manager,/etc/init.d/wazuh-manager,file,1681268940,1,,,,919,rwxr-xr-x,0,0,c345ae4ebe96bdfac36a7979acd3905a,4895fc5618002138de0c18435fafa36f57518dc5,root,root,1668172342,522078,bcd4a4e2445a01a4eda249cc63de80ac98487c3f98f20e00cd5b4e9b0ded7a93,,,1f1edd1fce0e7f7911395bbca29ee4e938c3e92c
/etc/inputrc,/etc/inputrc,file,1681268940,1,,,,1748,rw-r--r--,0,0,75858dffc595a0ec73c46a1e5744d087,8a572092e12c797107ea2328f543632e7d693df8,root,root,1582631330,519544,1372f6d69c3638d63724c6daecf339c82bb9520a77ead2d497cb66e7114e62bb,,,35dfc2b6dd49feb9da01155e619913ae2c23ae64
/etc/issue,/etc/issue,file,1681268940,1,,,,26,rw-r--r--,0,0,1e0f0a891c768b80861f5d1f7d097dfa,c61895b16499c578d5be257eda5711ce1bbcd614,root,root,1661165656,516192,b069513a35f4c0e8f433f6a9380b4302f279f6f59bc15ef1ba2c61c46368476e,,,1ccc50af611e8a0cb73f3a26e105e9b1cabc0d63
/etc/issue.net,/etc/issue.net,file,1681268940,1,,,,19,rw-r--r--,0,0,696088cd5a0f89d8c45901636b6adb22,cbdbabf34308d94c971cfe0c1cfd858e3cffe461,root,root,1661165656,516193,fb5d76cec4688f12f25e84c59be9988190b78ee62450b034754de4eae6374153,,,fddb3469ca9e74c52298d795387fb4425842bef9
/etc/ld.so.cache,/etc/ld.so.cache,file,1681268940,1,,,,9028,rw-r--r--,0,0,ba2e8645d247444d25e1834ecfd8cce7,9830a9f2cc7823cbf14cdbd403fb184bbf9f5817,root,root,1668614888,519545,840c92c19835ae99b9ba8ed3d60cfc22e1b463decfcea1a98666684bc19c91f5,,,79eda4b2e1992b16db73c2663f16b6799f217504
/etc/ld.so.conf,/etc/ld.so.conf,file,1681268940,1,,,,34,rw-r--r--,0,0,4317c6de8564b68d628c21efa96b37e4,addee0472ac552e7c43db27234ee260282b9b988,root,root,1586892364,516197,d4b198c463418b493208485def26a6f4c57279467b9dfa491b70433cedb602e8,,,7107366638304e9eaeaeab0c2b4f9b100082dfb2
/etc/ld.so.conf.d/libc.conf,/etc/ld.so.conf.d/libc.conf,file,1681268940,1,,,,44,rw-r--r--,0,0,d4d833fd095fb7b90e1bb4a547f16de6,651d33456c313b129dcff7e6f961b4450add4209,root,root,1586892364,516199,90d4c7e43e7661cd116010eb9f50ad5817e43162df344bd1ad10898851b15d41,,,e7eb134f5926e44b02aa62729df793f431dd2181
/etc/ld.so.conf.d/x86_64-linux-gnu.conf,/etc/ld.so.conf.d/x86_64-linux-gnu.conf,file,1681268940,1,,,,100,rw-r--r--,0,0,d4e7a7b88a71b5ffd9e2644e71a0cfab,74613698f745df3c5ae0a9c06fbb8ab3942c1446,root,root,1586892364,516200,f03e4740e6922b4f4a1181cd696b52f62f9f10d003740a8940f7121795c59c98,,,c435aa7b42b666d644c5b9b40670ddd45cf988ef
/etc/ldap/ldap.conf,/etc/ldap/ldap.conf,file,1681268940,1,,,,332,rw-r--r--,0,0,0b3f4d19d88498314478273ce10b0a70,92ae12598635df4f396da493f702ed59e77a33a3,root,root,1652361065,519547,3529bc485d817f9adc9e19f6931748184af43cd4c400918f5051af27fd80e8ff,,,cfe38d43a90585b286ccc2bbc5e868851332daa9
/etc/legal,/etc/legal,file,1681268940,1,,,,267,rw-r--r--,0,0,0110925f6e068836ef2e09356e3651d9,d40eeab1a432b05f7c83f28ab0e954a25a7a895b,root,root,1575556761,516201,9fa4ad4d7c2a346540c64c4c3619e389db894116f99a0fbbcc75a58bf2851262,,,9fe1593a1125ff61d0bcaaccd82963c79d19562c
/etc/libaudit.conf,/etc/libaudit.conf,file,1681268940,1,,,,191,rw-r--r--,0,0,cdc703f9d27f0d980271a9e95d0f18b2,f86b14eb6371b0d99b968dabc1b853b99530cb8a,root,root,1582018958,516202,d48318c90620fde96cb6a8e6eb1eb64663b21200f9d1d053f9e3b4fce24a2543,,,ae1cc41b828e7200945cdd9ffc200aee85d4cdd5
/etc/login.defs,/etc/login.defs,file,1681268940,1,,,,10550,rw-r--r--,0,0,2a8f6cd8e00f54df72dc345a23f9db20,4a3350794c94b884cbe12dc786a5ada9f1b8bc20,root,root,1581089526,516203,131c3a2b46cbfda7c42595383693754a35c233d9a5430c3f100d358e6b2f86fb,,,722322323331d2a4c8f51c1f8b599a99967f4e85
/etc/logcheck/ignore.d.server/libsasl2-modules,/etc/logcheck/ignore.d.server/libsasl2-modules,file,1681268940,1,,,,79,rw-r--r--,0,0,c032d5205f090a30661ae9f82a03f36e,05ef930fbf95165bdd3f62ef23a3e88bb5940882,root,root,1644955423,519551,fd23ebfd5e6bf467126b0c7d04efb4620a6d8e5f37725b910870852ae31b70c9,,,2571f446f8c198d304994b2a6c2dcfb9f832e3b3
/etc/logcheck/ignore.d.server/gpg-agent,/etc/logcheck/ignore.d.server/gpg-agent,file,1681268940,1,,,,1347,rw-r--r--,0,0,2d0fbc91a955ba69408ca033d7ae2455,bbdfbc5f5d041005c574722f000e7f20e64e7744,root,root,1609956635,519550,f59a06afb08f4b108dd15c71b363f3f6c8dc3a7c48f52c0cfddf007020175295,,,48bc914a802cd80b6a2b40d27d004d8b8333665b
/etc/logrotate.d/apt,/etc/logrotate.d/apt,file,1681268940,1,,,,173,rw-r--r--,0,0,179f2ed4f85cbaca12fa3d69c2a4a1c3,2d2bbc1c53f0ca9962cf971f906ffde3426f0663,root,root,1586427667,516206,fcc2510172fd914ca22762c4b2dc43d36152e65becf8e84abec59f7652da5e3f,,,bf7e86f6664ac0a137cd0158e47f98f0d1eb14e8
/etc/logrotate.d/alternatives,/etc/logrotate.d/alternatives,file,1681268940,1,,,,120,rw-r--r--,0,0,5fe0af6ce1505fefdc158d9e5dbf6286,f5db99ee8accefa35a355ce32a02c13fb4d488b7,root,root,1567717514,516205,edd383958ce315a642cdfa6aa3fbe2779aa5c674b305fe910449b90cee594c58,,,3b1642909ca770133050e5f77bf9dadd40c4d887
/etc/lsb-release,/etc/lsb-release,file,1681268940,1,,,,104,rw-r--r--,0,0,17aadfb259e2ec6a98803f9f60f10af2,c7b8224591c12124c54e233ca03586d2abb87fa0,root,root,1661165631,516208,b0554b14cf8ed4f1ea119a73c073cba88768be1260e9de96e1973fc4aba19a57,,,091481073e15b77148fd8a2b46f7a3e74184a858
/etc/logrotate.d/dpkg,/etc/logrotate.d/dpkg,file,1681268940,1,,,,112,rw-r--r--,0,0,9e25c8505966b5829785f34a548ae11f,86cbac3b434a27c0b627e1f6c50aa06ad0bfffa0,root,root,1567717514,516207,e4103352545278e47a88b2ca2f2d3681ca474d400d8057ba6ac4f18d71c32042,,,da0a7338a29b2554e5256793e54efcc9e67c00c8
/etc/magic,/etc/magic,file,1681268940,1,,,,111,rw-r--r--,0,0,272913026300e7ae9b5e2d51f138e674,12793eea11e30fa4476a9715e0141d766091d563,root,root,1579207151,519552,58219ec4bfe06d84640b4e86341feb3099cb078146c9eee73ec55152819df247,,,21d195ba3cdbd353a851579b2aa61f190e9422b6
/etc/machine-id,/etc/machine-id,file,1681268940,1,,,,0,rw-r--r--,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1666198202,516209,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,3709a722e0f9347a529b69568632e707c95a1c13
/etc/mailcap,/etc/mailcap,file,1681268940,1,,,,1604,rw-r--r--,0,0,9fe3aef97cdee3aeb7ae1fe2c64f3c38,12c7ef0ddd8e91f7dc66d897b37feb2af1973f9e,root,root,1668614886,519554,4fa7a50f52222d9561029a8abd451ba516f18b4bd18ff65044618b888b47e865,,,a32681565d4d5687a06aad8b1f249783c4bbd5ee
/etc/mailcap.order,/etc/mailcap.order,file,1681268940,1,,,,449,rw-r--r--,0,0,ba07e08a7fe3741d0b8339127963190e,a364e9fa51afad57e57117c08ed32580fe510559,root,root,1571439950,519555,852fa1ba6ae9e06176848e0ca5e9b7bb620416d4efeab1c8a6ef988decc18374,,,7794b0f1dea748a569b81561ea0ca3022f4157b8
/etc/mke2fs.conf,/etc/mke2fs.conf,file,1681268940,1,,,,808,rw-r--r--,0,0,8aedf0933eb5d956beccac70285650e6,a3c9260dc5a9a36b1a2fceab5dc3d404e2378c88,root,root,1581660498,516210,136cbae2e4528aba81f9296b415bea1be6b10852368b678175de03ee8ad4968d,,,41c2e702c3d176f78f428d4873798c0568695c4d
/etc/mime.types,/etc/mime.types,file,1681268940,1,,,,24546,rw-r--r--,0,0,f4631d08bcc92bf2dde274696d7b4b35,910455449d07e37e7fa3397c4c1844c029f39df8,root,root,1571439950,519556,0a764dac9e452844750e9f3551e4e78c152116133de4e6e4e5e8f50eba4e17f3,,,1af56fbbaee17828b4049edb57bb01aaf848b1d1
/etc/nsswitch.conf,/etc/nsswitch.conf,file,1681268940,1,,,,494,rw-r--r--,0,0,5e81a875064719ea46f9c300d89bd6fd,6dffef69c10367a91b048d9180a4424eede80b74,root,root,1586892364,516212,eec30745bade42a3f3f792e4d4192e57d2bcfe8e472433b1de426fe39a39cddb,,,8ea1e2810e261d39fb0bf8d1e5930af76dcef9a5
/etc/networks,/etc/networks,file,1681268940,1,,,,91,rw-r--r--,0,0,7028a4bd02c1d276aa45f0973b85fe1b,2f767b28e9c21207dd0103d5b39ca315d3ad3750,root,root,1575556761,516211,20f4b0486ba8a442644f0f10fc1c947db554c83f31037d6a2ba9be8d67998c25,,,c02e171b5cba6b03827ec82554c1fc35bb10a407
/etc/os-release,/etc/os-release,file,1681268940,1,,,,21,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1661165656,516214,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,2ac50aabe342e5ccee4fb253bb2fe4f55758b573
/etc/magic.mime,/etc/magic.mime,file,1681268940,1,,,,111,rw-r--r--,0,0,272913026300e7ae9b5e2d51f138e674,12793eea11e30fa4476a9715e0141d766091d563,root,root,1579207151,519553,58219ec4bfe06d84640b4e86341feb3099cb078146c9eee73ec55152819df247,,,274281b4576ef6222c954b256c750db09978d2e5
/etc/pam.conf,/etc/pam.conf,file,1681268940,1,,,,552,rw-r--r--,0,0,87fc76f18e98ee7d3848f6b81b3391e5,f3a131387778ba216d9095823f4e30c545dde167,root,root,1576600900,516215,8aa7f3472ec88a24a572d6ffd9748ce3da223fba3b2545098eaaae768b6408c4,,,96bd0d0377b41d3590e014ad181657aa5f6036e2
/etc/pam.d/chpasswd,/etc/pam.d/chpasswd,file,1681268940,1,,,,92,rw-r--r--,0,0,9900720564cb4ee98b7da29e2d183cb2,1754cf95dc7720ba76b08b75de077f4cc5d8a868,root,root,1581089526,516218,f3f96229e82bf41a7fd3ec12e697b3465235d96bb1e44c39ba91157425a36082,,,4e5cbd3a6adad7af6cd15acdbc5d18c8579ceb5c
/etc/pam.d/chfn,/etc/pam.d/chfn,file,1681268940,1,,,,384,rw-r--r--,0,0,4d466e00a348ba426130664d795e8afa,f16a87690b85fb554bce4ae58cbe8e189cf461f7,root,root,1581089526,516217,d66a095a330d7e20d0bbb56a4cb28a4b1bfc92e8a5a5e9bfc3d0a51c5e3d7170,,,bc83838717c3722cc6961ea4a82c222ff8aeeb4d
/etc/pam.d/chsh,/etc/pam.d/chsh,file,1681268940,1,,,,581,rw-r--r--,0,0,a6e9b589e90009334ffd030d819290a6,7df5f989cbe88e06089bcb4f17d70c8925b6c2b6,root,root,1581089526,516219,0101e7e589ce40435c5a8709888225400a78ab6be86dfc5fef86ee23ba5338ad,,,8838f43bfa15f868dfa942c6ec64ba9aa01bafad
/etc/pam.d/common-account,/etc/pam.d/common-account,file,1681268940,1,,,,1208,rw-r--r--,0,0,9d50c7dda6ba8b6a8422fd4453722324,1974c374acf4cf2df71d57d91ebd3df3e78aba7c,root,root,1666198200,516220,aa8a63d72e79399b6c51ebe4e9f828c954145a799eb4b8f3224724f51cbb9fac,,,dd08f8ca43003d196d5c34e28e6c7ffb0f805f70
/etc/pam.d/common-auth,/etc/pam.d/common-auth,file,1681268940,1,,,,1214,rw-r--r--,0,0,391f013bdb006d359003540f70ec1186,a2836d9e777ea48524d2505145dcf44633bd071a,root,root,1666198200,516221,b787b01c7e71c658fa9acb84cbe153f71786cf380af4b01ae9135210cdc0154d,,,baec446801396a104462bf62f4ac8d2cd9e464f7
/etc/pam.d/common-password,/etc/pam.d/common-password,file,1681268940,1,,,,1440,rw-r--r--,0,0,9f2fbf01b1a36a017b16ea62c7ff4c22,b5b60097e89acd0eba13f09b10312b351572fb43,root,root,1666198200,516222,ede17d3b24602a774a51fde44a5afd536f73eb3da65f948926ab7952b474d3b0,,,1de8c14951ddc48beb63a48c2c3d52fd5b554dd0
/etc/pam.d/common-session,/etc/pam.d/common-session,file,1681268940,1,,,,1437,rw-r--r--,0,0,20a6c92cde121fe9a058abdac286646c,17e7a5b0d5c27637ee4778582759866cc690dcdb,root,root,1666198200,516223,1ad589e8dfc3d8c97da53ce7c63123b9d56489a91ed84ab36505789485136cd3,,,d16108262e17382077f09ad2900e46c819294ed1
/etc/pam.d/common-session-noninteractive,/etc/pam.d/common-session-noninteractive,file,1681268940,1,,,,1435,rw-r--r--,0,0,9b6806ffd5a2c24ff9bac6f2031e3183,f10f2eedc526dc3e20ce1fb9420daeefaa0bae4b,root,root,1666198200,516224,1bd1ef2b6241fc8b3c97bbaf57e5c6038c96c275e30c62ebee6eec15701e2e07,,,c1d4bec0bb8b6058190e64a00aa986358c69f54d
/etc/pam.d/login,/etc/pam.d/login,file,1681268940,1,,,,4126,rw-r--r--,0,0,5afbc06eb5f71fef25170cf3c936a442,f2de2855dad1eaa3f92c0ec207a63b50da6db49f,root,root,1587040605,516225,7cfc173a991eddae9552cecf578c6f5044f9d70d5640c45036027b02aa135b57,,,29abe1b38f5e2a91acd7c70a6a80f1a87e7ed55a
/etc/pam.d/other,/etc/pam.d/other,file,1681268940,1,,,,520,rw-r--r--,0,0,31aa7f2181889ffb00b87df4126d1701,22053a92a95f1d81b1932299496f9dd33def03ed,root,root,1576600900,516227,d13078e71d3351ef7f63a7265ddb50b710a2598b9febc78810fbb0130a02695a,,,1e61e92a49e7ab9266c7c215014501e818b670bc
/etc/pam.d/newusers,/etc/pam.d/newusers,file,1681268940,1,,,,92,rw-r--r--,0,0,1454e29bfa9f2a10836563e76936cea5,cc07d944c1a6d1eeaa00e3a79d9362d8de572ea2,root,root,1581089526,516226,26e75ce7c9066801b8db380ff9d8ba58a5e8cf2de5fb38ffd1db5ba62c85acef,,,dda629935b24200a9fee326cbdfb38cc09b27a94
/etc/pam.d/passwd,/etc/pam.d/passwd,file,1681268940,1,,,,92,rw-r--r--,0,0,eaf2ad85b5ccd06cceb19a3e75f40c63,a7a73b5ddcb02358a988de56376822cd7d8c8f17,root,root,1581089526,516228,87696fad1046d6b33b6d3407bb419980987331b4dcd8905f7a6041bced90c51d,,,c76ddbe461c68e0b5c4c200ea4fd1526f6ffe17b
/etc/pam.d/runuser,/etc/pam.d/runuser,file,1681268940,1,,,,143,rw-r--r--,0,0,b8b44b045259525e0fae9e38fdb2aeeb,5eee0c00c9193b8cfc26a85605a4a10727844295,root,root,1564350283,516229,2d430cb6628248953568010427d663f3305856f3cb055955c2239bea226c5280,,,24a9a71f026eb78f41825c61075b81f63f7a1da3
/etc/pam.d/runuser-l,/etc/pam.d/runuser-l,file,1681268940,1,,,,138,rw-r--r--,0,0,2106ea05877e8913f34b2c77fa02be45,ba76bbb7fd56968bb1bd438758c0ec3570b36c5e,root,root,1564350283,516230,be9329a8b26e3cfd4af879fe60900f646f8188f3fbe491688f23d4d8b491c5b1,,,915168cf93cf49ae5a46251eb7d1033f49277ceb
/etc/pam.d/su,/etc/pam.d/su,file,1681268940,1,,,,2257,rw-r--r--,0,0,ce6dcfda3b190a27a455bb38a45ff34a,4528698605616fee721d7ef1f28e933b1ac58828,root,root,1564350283,516231,f7cac62fbcd50f9931d09a9190fc3ec390fd48fb5b8bec57e0996a7246856b12,,,f8b2e1c61ea87c451fafa23d531cc12b6defcfea
/etc/pam.d/su-l,/etc/pam.d/su-l,file,1681268940,1,,,,137,rw-r--r--,0,0,756fef5687fecc0d986e5951427b0c4f,4847d6a186c2054aac587fe73fff59aaab57f0a7,root,root,1564350284,516232,4d10241676e97e5e8d8935e5c8e8f6cb2f871afb881059715f155909be9ebd77,,,bf28db1f49d46b052dfaa288f5c6cd5f31d83e63
/etc/passwd-,/etc/passwd-,file,1681268940,1,,,,968,rw-r--r--,0,0,3fe71537cd85659b957892a7ce3d839b,17bba59ad45eb18119f1941291e257a6c2111576,root,root,1668614905,522080,0ea3a174c086dfaacf62f6478df8362bdf9016c23d0efba9a3fb8ffa6df69034,,,0195463e39d391ae4df5bec0d3bf925471723010
/etc/profile,/etc/profile,file,1681268940,1,,,,581,rw-r--r--,0,0,9d5ee34149287021622dd9e21c17ec26,9d19b6fa77f8f98809ce5fab5b57b62e4d52a8e7,root,root,1575556761,516234,3358f609b4bc5c0b50f1dd3cffb3861404027bee127580370cbad3db7cc5b209,,,410f0f1f8ddc6de27fa6261ae9e0968233912d80
/etc/passwd,/etc/passwd,file,1681268940,1,,,,968,rw-r--r--,0,0,3fe71537cd85659b957892a7ce3d839b,17bba59ad45eb18119f1941291e257a6c2111576,root,root,1668614905,522079,0ea3a174c086dfaacf62f6478df8362bdf9016c23d0efba9a3fb8ffa6df69034,,,6173e151b2a976673ed082240eea547e8eb210e8
/etc/profile.d/01-locale-fix.sh,/etc/profile.d/01-locale-fix.sh,file,1681268940,1,,,,96,rw-r--r--,0,0,870346d97b16faac4a371b04ffe4cc2f,41c0f75f4ee3df714b7d9954910c6d02b0cc9823,root,root,1575556761,516236,68622f3b699382e43c6ac6d2371d948df6a44480ec4d26f53c44666a21fc571c,,,93979481da1285c30236480046f3b0c43d7c7533
/etc/python3.8/sitecustomize.py,/etc/python3.8/sitecustomize.py,file,1681268940,1,,,,155,rw-r--r--,0,0,d6b276695157bde06a56ba1b2bc53670,67b0a8ccf18bf5d2eb8c7f214b5a5d0d4a5e409d,root,root,1655929098,519560,43d81125d92376b1a69d53a71126a041cc9a18d8080e92dea0a2ae23be138b1e,,,a713fef3fade9203eb2808e724997e3e1732c862
/etc/python3/debian_config,/etc/python3/debian_config,file,1681268940,1,,,,94,rw-r--r--,0,0,7f4739eb8858d231601a5ed144099ac8,fe841e40f7a3e24ae5c91d39eededec88ea664c7,root,root,1668614888,519558,baac6583459b290d3714e18439036d023402dce99f922d1b414fbd15a5b01744,,,bdd2a1d2dd6e6060a31743855b5efbd6913e9b44
/etc/rcS.d/S01procps,/etc/rcS.d/S01procps,file,1681268940,1,,,,16,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1666198038,516245,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,59ece843cad44dc86d1fa89152a00990443e2397
/etc/resolv.conf,/etc/resolv.conf,file,1681268940,1,,,,92,rw-r--r--,0,0,1067d2ed2d25d97eed222d1b4638c668,83daccd65d800e7eb014a7a4a3d94852439b88a5,root,root,1681268926,2580567,c863aebb5631041e771d27685c2c44865a33429559251c6d54c500ab3776d4f7,,,694acac13f2c3ce6fdf2a011710568c6345c2708
