scan_id,scan_time,pid,name,state,ppid,utime,stime,cmd,argvs,euser,ruser,suser,egroup,rgroup,sgroup,fgroup,priority,nice,size,vm_size,resident,share,start_time,pgrp,session,nlwp,tgid,tty,processor,checksum
0,2023/04/12 04:31:46,20628,RtkUWP.exe,,1192,0,0,C:\Program Files\WindowsApps\RealtekSemiconductorCorp.RealtekAudioControl_1.8.204.0_x64__dt26b99r8h8gj\RtkUWP.exe,,,,,,,,,8,0,11657216,11751424,0,0,0,0,12,13,0,0,0,273ee67d3fb605f41fa0e34ae3d36f885717c5a4
0,2023/04/12 04:31:47,3688,svchost.exe,,612,1,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2961408,5455872,0,0,0,0,0,4,0,0,0,435ba4a535e965564f5ecf96a4119db63e5b0fa9
0,2023/04/12 04:31:47,20888,chrome.exe,,8836,36,4,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,246566912,302239744,0,0,0,0,12,21,0,0,0,db3df9dd4257e42c2d7644b30c362901ed3359a2
0,2023/04/12 04:31:47,11520,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1548288,3620864,0,0,0,0,12,2,0,0,0,cfe8034aa8bb6e0eacb7116bb86084e9a099de0b
0,2023/04/12 04:31:47,4772,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1654784,2523136,0,0,0,0,0,1,0,0,0,d487af762fce9df50f074929391571052c8e17a7
0,2023/04/12 04:31:47,11548,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3137536,7065600,0,0,0,0,0,4,0,0,0,c825fee210991f92da95dcc31ff022fd37678c85
0,2023/04/12 04:31:47,11900,GoogleCrashHandler64.exe,,5072,0,0,C:\Program Files (x86)\Google\Update\1.3.36.202\GoogleCrashHandler64.exe,,,,,,,,,8,0,1871872,1888256,0,0,0,0,0,3,0,0,0,6db57a1bc22989f4380fcabf75bd96bf238922dd
0,2023/04/12 04:31:47,4924,unsecapp.exe,,1192,0,0,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,1863680,4345856,0,0,0,0,0,3,0,0,0,7d67b4138b67c99af9f08204e1f8c059ef42b019
0,2023/04/12 04:31:47,11604,RuntimeBroker.exe,,1192,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,2531328,8581120,0,0,0,0,12,1,0,0,0,802a15c94aa1b0368b3e993f8ed0396de1ba496a
0,2023/04/12 04:31:47,4036,WmiPrvSE.exe,,1192,1,3,C:\Windows\System32\wbem\WmiPrvSE.exe,,,,,,,,,8,0,16592896,22126592,0,0,0,0,0,4,0,0,0,5db79fb889d099a85c9907c5f001e832ce553857
0,2023/04/12 04:31:47,1192,svchost.exe,,612,97,161,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,25206784,50565120,0,0,0,0,0,26,0,0,0,aa19aa46e402b39c020b66dfa6b26ffd5e03a614
0,2023/04/12 04:31:47,4268,AsusSystemDiagnosis.exe,,612,0,0,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_bf969a2fcea35523\ASUSSystemDiagnosis\AsusSystemDiagnosis.exe,,,,,,,,,8,0,2129920,2146304,0,0,0,0,0,2,0,0,0,8efda4ff7222e0bc2ccde4a9601acf913e4867fa
0,2023/04/12 04:31:47,6776,conhost.exe,,18160,0,0,C:\Windows\System32\conhost.exe,,,,,,,,,8,0,5926912,6963200,0,0,0,0,12,3,0,0,0,68db4ecc6c969ce52dcebe1f1cf5fa6481367bf2
0,2023/04/12 04:31:47,12216,wazuh-agent.exe,,612,1399,374,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,,,,,,,8,0,21880832,38154240,0,0,0,0,0,33,0,0,0,a6cfd40c4a951decae215c8393e22b46baa613fa
0,2023/04/12 04:31:47,1228,fontdrvhost.exe,,988,0,0,C:\Windows\System32\fontdrvhost.exe,,,,,,,,,8,0,1888256,1937408,0,0,0,0,0,5,0,0,0,8ec0223b57def7d8694389eb2b21a0bf45a11df8
0,2023/04/12 04:31:47,12360,GoogleDriveFS.exe,,14100,0,0,C:\Program Files\Google\Drive File Stream\73.0.4.0\GoogleDriveFS.exe,,,,,,,,,8,0,13991936,15896576,0,0,0,0,12,9,0,0,0,d586c6a16aea3e2bd6e95de31d8d751f3f5a9aa5
0,2023/04/12 04:31:47,12412,StartMenuExperienceHost.exe,,1192,1,0,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,,,,,,,,,8,0,41140224,49758208,0,0,0,0,12,10,0,0,0,8f0b0693eff0666dc1cdb200801382d33363f486
0,2023/04/12 04:31:48,13248,mcafee-security-ft.exe,,16568,0,0,C:\Program Files\WindowsApps\5A894077.McAfeeSecurity_2.1.68.0_x64__wafk5atnkzcwy\Win32\mcafee-security-ft.exe,,,,,,,,,8,0,2998272,6336512,0,0,0,0,12,3,0,0,0,424761273e7f449ccd343d4f7dbbe4fd8fa01539
0,2023/04/12 04:31:48,12504,chrome.exe,,8836,2,0,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,28672000,50675712,0,0,0,0,12,20,0,0,0,608ce66f177ecc86be43c8b7bf0503df1b659d77
0,2023/04/12 04:31:48,13600,msedge.exe,,14736,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,10,0,40669184,46993408,0,0,0,0,12,11,0,0,0,e71a192860291046d967b0b0f66bc9168f008be4
0,2023/04/12 04:31:48,13456,chrome.exe,,8836,21,4,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,160337920,178933760,0,0,0,0,12,20,0,0,0,25ab1d01f33d862d5f631f38fdfe565230fffec8
0,2023/04/12 04:31:48,12700,svchost.exe,,612,1,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4812800,9875456,0,0,0,0,0,10,0,0,0,0086d942ff826207c584bf8813fbbc9b867ac56f
0,2023/04/12 04:31:48,12776,uihost.exe,,4628,1,4,C:\Program Files\mcafee\WebAdvisor\uihost.exe,,,,,,,,,8,0,13164544,22806528,0,0,0,0,12,63,0,0,0,f0e98d89c8b2a9757d41f7cfd433a3fd0d33281e
0,2023/04/12 04:31:48,8064,msedgewebview2.exe,,8188,1,2,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\112.0.1722.34\msedgewebview2.exe,,,,,,,,,8,0,34537472,40558592,0,0,0,0,12,28,0,0,0,3a7115b7b8dc6d90f0a631060eff30791f122c4c
0,2023/04/12 04:31:48,13636,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1306624,2154496,0,0,0,0,0,4,0,0,0,e6e97b7a515f5558b3c3718de8fcf31cf0b65f2c
0,2023/04/12 04:31:48,12796,browserhost.exe,,10304,0,0,C:\Program Files\mcafee\WebAdvisor\browserhost.exe,,,,,,,,,8,0,4349952,5148672,0,0,0,0,12,27,0,0,0,e319ec059be9ed608e77d4f6016620da42a09996
0,2023/04/12 04:31:48,1616,svchost.exe,,612,1,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2523136,6983680,0,0,0,0,0,3,0,0,0,7e8c9f306a3eb8648aeb6ce90949a2b1dc3663d4
0,2023/04/12 04:31:48,16564,RuntimeBroker.exe,,1192,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,2633728,7000064,0,0,0,0,12,1,0,0,0,4a725bed4ceb990a2c6e8ca729b5eac1b655f193
0,2023/04/12 04:31:48,13788,msedge.exe,,14736,0,0,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,8,0,8060928,10649600,0,0,0,0,12,8,0,0,0,02dfa7355028851921387fef2552e56ba05234fd
0,2023/04/12 04:31:48,1284,WUDFHost.exe,,612,0,0,C:\Windows\System32\WUDFHost.exe,,,,,,,,,8,0,4194304,6008832,0,0,0,0,0,7,0,0,0,49d10348d487ffe48febe3cc9890902f4d2b40bb
0,2023/04/12 04:31:48,1384,svchost.exe,,612,121,78,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,17866752,32141312,0,0,0,0,0,9,0,0,0,d04513535b153018ee08c3607ce4e029df48e32f
0,2023/04/12 04:31:48,2368,NVDisplay.Container.exe,,612,5,2,C:\Windows\System32\DriverStore\FileRepository\nvam.inf_amd64_73ddbc5a9852db46\Display.NvContainer\NVDisplay.Container.exe,,,,,,,,,8,0,8761344,14606336,0,0,0,0,0,8,0,0,0,5c5ebb48cfedd29a442a07c432d226f8f7fceca6
0,2023/04/12 04:31:48,16436,svchost.exe,,612,118,46,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,35516416,40505344,0,0,0,0,0,9,0,0,0,732dcfa9ff904cff06afdef39797260f57609633
0,2023/04/12 04:31:48,16568,sihost.exe,,1956,1,3,C:\Windows\System32\sihost.exe,,,,,,,,,8,0,6758400,19558400,0,0,0,0,12,12,0,0,0,5424306fab5fac7e91cb64041580cb9e0887bffa
0,2023/04/12 04:31:48,12972,svchost.exe,,612,2,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4866048,11833344,0,0,0,0,0,3,0,0,0,66427a2a035d54367586434c7993283bb0bd49dc
0,2023/04/12 04:31:48,2464,svchost.exe,,612,12,35,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,19750912,25673728,0,0,0,0,0,7,0,0,0,59dd7498d32e3d1eed9cfa20c7b998359f064cff
0,2023/04/12 04:31:48,2388,svchost.exe,,612,14,47,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4390912,8667136,0,0,0,0,0,11,0,0,0,6a7c55fddf58ffa7e355aef280d39ab6294708ae
0,2023/04/12 04:31:48,1692,svchost.exe,,612,6,12,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,7233536,16060416,0,0,0,0,0,13,0,0,0,ab47ca6f23eae72d5189660da32c3d15ec4d9998
0,2023/04/12 04:31:48,2504,WUDFHost.exe,,612,2,7,C:\Windows\System32\WUDFHost.exe,,,,,,,,,13,0,8138752,13017088,0,0,0,0,0,11,0,0,0,659688b4f934bebb13fafdd840432efb85c4f0c9
0,2023/04/12 04:31:48,2624,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2035712,4161536,0,0,0,0,0,4,0,0,0,f66a759e316a586b97a00c9de33545ce8c586fe5
0,2023/04/12 04:31:48,17116,ctfmon.exe,,3108,2,5,C:\Windows\System32\ctfmon.exe,,,,,,,,,13,0,5222400,17248256,0,0,0,0,12,11,0,0,0,c6991d96d92070cc2a7924ebc1e2a2ce3015fd8e
0,2023/04/12 04:31:48,13920,RuntimeBroker.exe,,1192,0,0,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,8,0,10514432,17154048,0,0,0,0,12,20,0,0,0,ead6503736b2792cc23c370adc4fd71175b55f96
0,2023/04/12 04:31:48,892,chrome.exe,,8836,13,2,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,93343744,163024896,0,0,0,0,12,21,0,0,0,857aa69b8140fa53dd9d3a81fbd5804441e6d0e6
0,2023/04/12 04:31:48,1720,IntelCpHDCPSvc.exe,,612,0,0,C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_e9b40d45ab4dc6b8\IntelCpHDCPSvc.exe,,,,,,,,,8,0,1675264,1953792,0,0,0,0,0,3,0,0,0,bde01571b7089bacd95dcf649a6b40c7de959341
0,2023/04/12 04:31:48,14100,GoogleDriveFS.exe,,3324,4,5,C:\Program Files\Google\Drive File Stream\73.0.4.0\GoogleDriveFS.exe,,,,,,,,,8,0,50364416,80797696,0,0,0,0,12,116,0,0,0,434b30461d108c2c64d8aa4eefb71755279ffd19
0,2023/04/12 04:31:48,2632,svchost.exe,,612,22,212,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2809856,7712768,0,0,0,0,0,6,0,0,0,a9e60fb7eabc675764bc931203ffae6c9e5d9be0
0,2023/04/12 04:31:48,14276,explorer.exe,,19740,8,8,C:\Windows\explorer.exe,,,,,,,,,8,0,77336576,128765952,0,0,0,0,12,59,0,0,0,7cd004c1e8af8b35c685c76583626d51bfb82da9
0,2023/04/12 04:31:48,9060,chrome.exe,,8836,2,0,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,8,0,69009408,182906880,0,0,0,0,12,23,0,0,0,b8cc0d4723fd5b11bb1d00d7d9b4d9937cab7834
0,2023/04/12 04:31:48,14612,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1585152,2637824,0,0,0,0,0,6,0,0,0,6c067ee0d45d5c829bf1eef1740e88bd8995a25c
0,2023/04/12 04:31:48,1436,svchost.exe,,612,6,7,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3158016,6664192,0,0,0,0,0,5,0,0,0,537747a2a3d230d881097447b669088da9b3c796
0,2023/04/12 04:31:48,17292,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1957888,3276800,0,0,0,0,0,3,0,0,0,b6933f619f9ed1fb831745340d435477c7d1a7dc
0,2023/04/12 04:31:48,1728,pritunl.exe,,14276,1,0,C:\Program Files (x86)\Pritunl\pritunl.exe,,,,,,,,,8,0,53309440,63672320,0,0,0,0,12,25,0,0,0,6a83eaac9e6ee9dec8cab25c29f562a676ae39bb
0,2023/04/12 04:31:48,2652,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1437696,2387968,0,0,0,0,0,1,0,0,0,40ae3644e00b505e3c7b227072248594dc9e4b94
0,2023/04/12 04:31:49,2912,igfxCUIService.exe,,612,0,0,C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_b8e01d9e8716d2a7\igfxCUIService.exe,,,,,,,,,8,0,2228224,4014080,0,0,0,0,0,2,0,0,0,c3946e6bfe2adddabf14ee120cc8bf0034075642
0,2023/04/12 04:31:49,14396,audiodg.exe,,3080,25,3,C:\Windows\System32\audiodg.exe,,,,,,,,,8,0,8540160,17444864,0,0,0,0,0,2,0,0,0,a2dcd971993d4b202d48bb5ec99610e5b7e3e72e
0,2023/04/12 04:31:49,1748,svchost.exe,,612,0,2,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2490368,6737920,0,0,0,0,0,2,0,0,0,bdea3438fbea43bd9f88208a0321730e4425c167
0,2023/04/12 04:31:49,1740,svchost.exe,,612,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3903488,5234688,0,0,0,0,0,14,0,0,0,731a6b7e56c661af897e69b0b3161a6f6be0d73f
0,2023/04/12 04:31:49,14636,fontdrvhost.exe,,10812,0,0,C:\Windows\System32\fontdrvhost.exe,,,,,,,,,8,0,1990656,2416640,0,0,0,0,12,5,0,0,0,280e79f4840c7ea5c196b142813d91a751882d78
0,2023/04/12 04:31:49,14576,chrome.exe,,8836,33,4,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,74379264,82698240,0,0,0,0,12,20,0,0,0,196a8d2b1df006471ccfa9f682a51a4a8c16912b
0,2023/04/12 04:31:49,14644,pritunl.exe,,1728,0,0,C:\Program Files (x86)\Pritunl\pritunl.exe,,,,,,,,,8,0,12984320,20369408,0,0,0,0,12,9,0,0,0,007d84bbf577a91966cae0a10ba7b38a81f604f0
0,2023/04/12 04:31:49,2844,svchost.exe,,612,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2043904,6156288,0,0,0,0,0,2,0,0,0,e1f48ad1f7a119e3be0a8e466f97b8043ab6694b
0,2023/04/12 04:31:49,2952,svchost.exe,,612,169,46,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,34226176,42446848,0,0,0,0,0,3,0,0,0,c887fbbd87a50eba66a9b2276fcb16b21624402c
0,2023/04/12 04:31:49,15068,browserhost.exe,,18160,0,0,C:\Program Files\mcafee\WebAdvisor\browserhost.exe,,,,,,,,,8,0,4608000,7012352,0,0,0,0,12,31,0,0,0,41f332627d0ddd0b491e207fb21e05543cac5554
0,2023/04/12 04:31:49,1792,svchost.exe,,612,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1867776,5910528,0,0,0,0,12,1,0,0,0,3bebea5546e7cb14dc6500b3045a3fe73877113f
0,2023/04/12 04:31:49,17728,chrome.exe,,8836,64,8,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,164716544,313167872,0,0,0,0,12,20,0,0,0,4c7e3ccd2ea33c0d274848e8c04da84d1c3944b4
0,2023/04/12 04:31:49,14736,msedge.exe,,17056,1,2,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,8,0,37433344,69451776,0,0,0,0,12,32,0,0,0,3dd46171a751e96548dc70c22d0beaa91e2660cc
0,2023/04/12 04:31:49,18160,cmd.exe,,8836,0,0,C:\Windows\System32\cmd.exe,,,,,,,,,8,0,1986560,2113536,0,0,0,0,12,1,0,0,0,fd20de18597ebba46ce848ae07f875eb97a07363
0,2023/04/12 04:31:49,2968,svchost.exe,,612,0,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2035712,5341184,0,0,0,0,0,2,0,0,0,790103d090222a12554bc64d1fb794bb8b9e9fb4
0,2023/04/12 04:31:49,14760,MoUsoCoreWorker.exe,,16000,0,0,C:\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,,,,,,,8,0,6135808,28143616,0,0,0,0,0,11,0,0,0,9090c8735a8849d2de8fc2d16ba98bc10876bec8
0,2023/04/12 04:31:49,15108,LocationNotificationWindows.exe,,1692,0,0,C:\Windows\System32\LocationNotificationWindows.exe,,,,,,,,,6,0,2031616,2072576,0,0,0,0,12,1,0,0,0,60e10333e47ceaf6bee690728f07889851459b5c
0,2023/04/12 04:31:49,1812,GoogleDriveFS.exe,,14100,1,1,C:\Program Files\Google\Drive File Stream\73.0.4.0\GoogleDriveFS.exe,,,,,,,,,8,0,31891456,53710848,0,0,0,0,12,16,0,0,0,c2e9c4bb2b39cb501c984e1bb6b2325a8e73af93
0,2023/04/12 04:31:49,2976,svchost.exe,,612,15,1,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2269184,5091328,0,0,0,0,0,6,0,0,0,56c2f02553696172e1d7b697d631231b88780379
0,2023/04/12 04:31:49,15616,Flock.exe,,1604,0,0,C:\Users\adinda.dwi_mekari\AppData\Local\Flock\Flock.exe,,,,,,,,,8,0,11194368,15458304,0,0,0,0,12,8,0,0,0,1b37f878fc5ed8e86faf9e1dac4284d84e353a63
0,2023/04/12 04:31:49,18492,AnyDesk.exe,,14276,0,0,C:\Program Files (x86)\AnyDesk\AnyDesk.exe,,,,,,,,,8,0,22179840,27762688,0,0,0,0,12,7,0,0,0,803c5ef42dbff2a0774cd05c228b22065d0c7668
0,2023/04/12 04:31:49,18212,dwm.exe,,10812,42,22,C:\Windows\System32\dwm.exe,,,,,,,,,13,0,255131648,284733440,0,0,0,0,12,14,0,0,0,8967c223ef02920beaaf1c7431b5cd51c9b2bf88
0,2023/04/12 04:31:49,1936,AsusHotkey.exe,,3664,0,0,C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_bf969a2fcea35523\ASUSOptimization\AsusHotkey.exe,,,,,,,,,8,0,1794048,8523776,0,0,0,0,12,1,0,0,0,e651c3f571ecf10cd6b62b9bdf7dd59b2de0d3f8
0,2023/04/12 04:31:49,15604,chrome.exe,,8836,1,0,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,,,,4,0,20770816,52240384,0,0,0,0,12,19,0,0,0,35f26592429b3d260cd4262596fb6c1da42db91e
0,2023/04/12 04:31:49,1840,svchost.exe,,612,3,3,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6492160,9015296,0,0,0,0,0,4,0,0,0,99a71bdc21f4f03b401726756c8b35cd863b535f
