scan_id,scan_time,pid,name,state,ppid,utime,stime,cmd,argvs,euser,ruser,suser,egroup,rgroup,sgroup,fgroup,priority,nice,size,vm_size,resident,share,start_time,pgrp,session,nlwp,tgid,tty,processor,checksum
0,2023/04/12 05:05:14,1612,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3203072,10559488,0,0,0,0,0,8,0,0,0,8b8e1de6b1405acbfee2245bca3c15cd3cc42914
0,2023/04/12 05:05:14,2396,TiWorker.exe,,1000,1,0,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.22621.1550_none_e93f4f1c42e4ea2b\TiWorker.exe,,,,,,,,,8,0,47431680,99500032,0,0,0,0,0,8,0,0,0,21e0eed9df68e2b8589bdd2fabb9a35d16f6769b
0,2023/04/12 05:05:14,3304,wlanext.exe,,2568,0,0,C:\Windows\System32\wlanext.exe,,,,,,,,,8,0,1777664,9945088,0,0,0,0,0,8,0,0,0,9089561a5beaea95e63f5ebf184350cff200ffcd
0,2023/04/12 05:05:14,1720,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1851392,9961472,0,0,0,0,0,6,0,0,0,1c928fa2ee119eb490c3162b8f587835853f5143
0,2023/04/12 05:05:14,3312,conhost.exe,,3304,0,0,C:\Windows\System32\conhost.exe,,,,,,,,,8,0,5365760,14544896,0,0,0,0,0,4,0,0,0,cc7d1b9fe314f10147ee7b6100096907105613b9
0,2023/04/12 05:05:14,2632,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1998848,10571776,0,0,0,0,0,10,0,0,0,abc6517ffceb55301d70f323d83c588b8c8c2752
0,2023/04/12 05:05:14,3424,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4710400,19165184,0,0,0,0,0,20,0,0,0,ed08958e7263e80f3ae3cfa849f3ee325bbc30df
0,2023/04/12 05:05:14,1932,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1351680,7303168,0,0,0,0,0,5,0,0,0,891c44602932be01e33e1a4e69e73817befd4ac1
0,2023/04/12 05:05:14,3432,AnyDesk.exe,,952,0,0,C:\Program Files (x86)\AnyDesk\AnyDesk.exe,,,,,,,,,13,0,21204992,52408320,0,0,0,0,0,14,0,0,0,421ec10daafcf0f46c520c70922bdeb273b59646
0,2023/04/12 05:05:14,3532,OneApp.IGCC.WinService.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_a439e07c373809e2\OneApp.IGCC.WinService.exe,,,,,,,,,8,0,39759872,93532160,0,0,0,0,0,24,0,0,0,295329066bb7c0547841b2b0bb32d76a55bee8e7
0,2023/04/12 05:05:14,3876,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2289664,11296768,0,0,0,0,0,11,0,0,0,4f707e1dd234a4198aad71e357a488f5e86fdfbd
0,2023/04/12 05:05:14,3456,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1589248,8585216,0,0,0,0,0,7,0,0,0,5a91fdc28b23759ddf416d02aba06438442c29b1
0,2023/04/12 05:05:14,2860,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2981888,11440128,0,0,0,0,0,15,0,0,0,b7d41f7cfcc8bf685d656445cd7443afcea26f80
0,2023/04/12 05:05:15,3448,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,13598720,40923136,0,0,0,0,0,13,0,0,0,6b38eee3bd4de4db25c9b54259bc47829a1edfa3
0,2023/04/12 05:05:15,3480,OfficeClickToRun.exe,,952,0,0,C:\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,,,,,,,8,0,16560128,52084736,0,0,0,0,0,26,0,0,0,5e4a1d89320b96be3d05aa5d93e1fe013e479d2c
0,2023/04/12 05:05:15,3916,wazuh-agent.exe,,952,0,0,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,,,,,,,8,0,10932224,30134272,0,0,0,0,0,34,0,0,0,2e6a10082262006a72319fd05b8914c4062dde2f
0,2023/04/12 05:05:15,3640,TPMProvisioningService.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\iclsclient.inf_amd64_a93205b6238060e4\lib\TPMProvisioningService.exe,,,,,,,,,8,0,2170880,12132352,0,0,0,0,0,6,0,0,0,6b390a1dfea2d50188f76092c86427632dfe74ce
0,2023/04/12 05:05:15,3760,LMS.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\lms.inf_amd64_fddb643595e0b8d0\LMS.exe,,,,,,,,,8,0,3416064,14000128,0,0,0,0,0,11,0,0,0,5f86e88c2126e6d065e3a3de91be56df0043b85c
0,2023/04/12 05:05:15,3120,spoolsv.exe,,952,0,0,C:\Windows\System32\spoolsv.exe,,,,,,,,,8,0,1855488,8675328,0,0,0,0,0,8,0,0,0,e46c5dfb856a8909f9418c9f72a549380fb150c9
0,2023/04/12 05:05:15,3932,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,16285696,41955328,0,0,0,0,0,35,0,0,0,94078757fc3b64b493548583874c3aee4bea8c8d
0,2023/04/12 05:05:15,4268,jhi_service.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_0b214be229a13e84\jhi_service.exe,,,,,,,,,8,0,1245184,6885376,0,0,0,0,0,6,0,0,0,877279ce48be41a1259631a2f4872b758fdcbb7b
0,2023/04/12 05:05:15,4608,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1622016,8241152,0,0,0,0,0,6,0,0,0,ddf3f739ebfd6eaaa558b24b2bcf30dbe4ad99bb
0,2023/04/12 05:05:15,3980,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3231744,17375232,0,0,0,0,0,13,0,0,0,df2bb365c8ab8581dbe76488ef7f20a976655243
0,2023/04/12 05:05:15,3804,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1933312,9330688,0,0,0,0,0,6,0,0,0,bd5ec3a791f028cf09e1c9b95567dd162685a0af
0,2023/04/12 05:05:15,1208,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2240512,9965568,0,0,0,0,0,9,0,0,0,c2bd3b77c85bf7fa90c022cf5b2776d7f5d8d096
0,2023/04/12 05:05:15,5284,AggregatorHost.exe,,3448,0,0,C:\Windows\System32\AggregatorHost.exe,,,,,,,,,8,0,1994752,10235904,0,0,0,0,0,6,0,0,0,65d996cd0691b186bab04e55cfef9d5bc7274841
0,2023/04/12 05:05:15,1052,fontdrvhost.exe,,600,0,0,C:\Windows\System32\fontdrvhost.exe,,,,,,,,,8,0,1998848,6180864,0,0,0,0,1,9,0,0,0,d9755de7842c3732a53ad66f2e71f0de3a6cdcee
0,2023/04/12 05:05:15,4620,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1687552,8290304,0,0,0,0,0,7,0,0,0,24c5bcb106dbfce8caf788a52a5dc590a61ff6a6
0,2023/04/12 05:05:15,5660,WmiPrvSE.exe,,1000,0,0,C:\Windows\System32\wbem\WmiPrvSE.exe,,,,,,,,,8,0,6565888,21245952,0,0,0,0,0,12,0,0,0,908724bf075f5374cb000734b37b6de76184985f
0,2023/04/12 05:05:15,1348,LogonUI.exe,,600,0,0,C:\Windows\System32\LogonUI.exe,,,,,,,,,13,0,15384576,69230592,0,0,0,0,1,16,0,0,0,6fb08456c4609bcf62c21221a6d66e326559e1d9
0,2023/04/12 05:05:15,1140,net.exe,,3916,0,0,C:\Windows\SysWOW64\net.exe,,,,,,,,,4,0,1724416,7204864,0,0,0,0,0,1,0,0,0,fb9d96f99b53e4aed5a7e2aea6e54aa84271e00d
0,2023/04/12 05:05:15,600,winlogon.exe,,860,0,0,C:\Windows\System32\winlogon.exe,,,,,,,,,13,0,2555904,14159872,0,0,0,0,1,8,0,0,0,67fb78cae8b22e0e0ad2bacd71abb74edd653bd2
0,2023/04/12 05:05:15,6168,DismHost.exe,,2616,0,0,C:\Windows\System32\Dism\DismHost.exe,,,,,,,,,6,0,2514944,12263424,0,0,0,0,0,9,0,0,0,6b82cdef8082abb52b2641c17ef5c759ccce38e9
0,2023/04/12 05:05:15,1516,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3178496,12800000,0,0,0,0,0,20,0,0,0,9f91f305a3755d853864a6ef2fedbcc402b0409c
0,2023/04/12 05:05:15,6100,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1789952,8855552,0,0,0,0,0,8,0,0,0,cf276a5c2d733c8dc6ff314f748dcea660952273
0,2023/04/12 05:05:15,1456,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2637824,11927552,0,0,0,0,0,13,0,0,0,d8e6f34a25560f850e179714d6f4c8e1dd8b5bf8
0,2023/04/12 05:05:15,1536,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,13,0,3002368,13852672,0,0,0,0,0,9,0,0,0,d07914240566321f9559a2b3f899ee35f197375d
0,2023/04/12 05:05:15,2344,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1568768,7520256,0,0,0,0,0,7,0,0,0,23d828bab2bd508cdbfded0eec71b06f17631b6e
0,2023/04/12 05:05:15,1656,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,16314368,36876288,0,0,0,0,0,12,0,0,0,55b9f16ed62df4398678fc13d9d00e9e9bda0cfb
0,2023/04/12 05:05:15,1488,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1835008,8351744,0,0,0,0,0,6,0,0,0,a57e4e2d67d04bdb7ff0a03548977fd2919585d3
0,2023/04/12 05:05:15,2416,igfxCUIService.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_baf36d4852e8e257\igfxCUIService.exe,,,,,,,,,8,0,1929216,10874880,0,0,0,0,0,10,0,0,0,f8ab4021d5e45051976d4c4095058080264c4f3b
0,2023/04/12 05:05:15,6112,conhost.exe,,1140,0,0,C:\Windows\System32\conhost.exe,,,,,,,,,4,0,5791744,18612224,0,0,0,0,0,3,0,0,0,07a486da738862b8757e0d11240c9fe201a8d4d3
0,2023/04/12 05:05:15,2352,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,6701056,23420928,0,0,0,0,0,18,0,0,0,c805dd1e06a8dadfb1e22866f08191403aaee4af
0,2023/04/12 05:05:15,2468,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2506752,11677696,0,0,0,0,0,9,0,0,0,05e3e8420cd23a605c844149356780d23ba14348
0,2023/04/12 05:05:15,1728,IntelCpHeciSvc.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_535ad830186013d4\IntelCpHeciSvc.exe,,,,,,,,,8,0,1675264,9330688,0,0,0,0,0,10,0,0,0,09a897ebb57829aa0ce5492841b0c2ce0be537dc
0,2023/04/12 05:05:15,2728,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,4087808,17965056,0,0,0,0,0,20,0,0,0,61514f67e03f72d49eb4f7dcc42e2d60b04503c6
0,2023/04/12 05:05:15,1672,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,7000064,23707648,0,0,0,0,0,51,0,0,0,7c6ae97b12b05c8147d9d1e7472164d2e5ef3840
0,2023/04/12 05:05:15,1952,NVDisplay.Container.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\nvlt.inf_amd64_6e978b1ba87faf07\Display.NvContainer\NVDisplay.Container.exe,,,,,,,,,8,0,4902912,24317952,0,0,0,0,0,17,0,0,0,5f7ccf13821f51c37bbe40686feff3729486fc2f
0,2023/04/12 05:05:15,1900,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2322432,11730944,0,0,0,0,0,8,0,0,0,e3fe265da6119aed4f77871dd920930cf33d55f8
0,2023/04/12 05:05:15,2772,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1462272,7671808,0,0,0,0,0,6,0,0,0,cab19529679b22e280628820d01d467fcd47d780
0,2023/04/12 05:05:15,3616,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3641344,15171584,0,0,0,0,0,19,0,0,0,431fc35527781504f75efb8b3226ef61f8fbbaba
0,2023/04/12 05:05:15,3896,RtkAudUService64.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_e879bbabfd265223\RtkAudUService64.exe,,,,,,,,,8,0,4079616,16297984,0,0,0,0,0,14,0,0,0,d5c20bda3d2bf02e1150a5dfb3b8a5c39612b66c
0,2023/04/12 05:05:15,2868,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3948544,15060992,0,0,0,0,0,29,0,0,0,35c79bad8f5446ecb0849e6ea9c15d522e1fede3
0,2023/04/12 05:05:15,2028,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1695744,9244672,0,0,0,0,0,6,0,0,0,4aaff8eb7a71ca68c7900d6e8adb4ecd382dd9a2
0,2023/04/12 05:05:15,3464,FMService64.exe,,952,0,0,C:\Windows\System32\FMService64.exe,,,,,,,,,8,0,1908736,10096640,0,0,0,0,0,10,0,0,0,d10b1bdd3af2226a1bd19b1f2a0b3dbf440136e9
0,2023/04/12 05:05:15,3908,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1409024,7245824,0,0,0,0,0,6,0,0,0,449d49864111dffc2ef0c3a406dea3e0fd0fa835
0,2023/04/12 05:05:15,3492,gcpw_extension.exe,,952,0,0,C:\Program Files\Google\Credential Provider\101.0.4951.64\extension\gcpw_extension.exe,,,,,,,,,8,0,2125824,10739712,0,0,0,0,0,6,0,0,0,d87139f9bfee6b551c7b2f64002cfc90564971b0
0,2023/04/12 05:05:16,3628,IntelAudioService.exe,,952,0,0,C:\Windows\System32\cAVS\Intel(R) Audio Service\IntelAudioService.exe,,,,,,,,,8,0,25874432,48869376,0,0,0,0,0,17,0,0,0,906c108a58f777b134c608cc7700410112bea55d
0,2023/04/12 05:05:16,3472,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1384448,7475200,0,0,0,0,0,5,0,0,0,577b55e86f25b54b6812bc24dc51cbed183f96a0
0,2023/04/12 05:05:16,3024,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2621440,10416128,0,0,0,0,0,14,0,0,0,2c5944a2fbb8316008f234ef7b5d2d378d14e3fa
0,2023/04/12 05:05:16,3504,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1945600,10366976,0,0,0,0,0,7,0,0,0,3603cd00e98c7f1aa4c4e3f200a4b36e8394a19e
0,2023/04/12 05:05:16,3680,esif_uf.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\dptf_cpu.inf_amd64_82b77f8c4618e2d0\esif_uf.exe,,,,,,,,,13,0,1638400,7925760,0,0,0,0,0,6,0,0,0,fcf252fcce2aa1c7fe1cf572e6696c2795030dab
0,2023/04/12 05:05:16,3156,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,13074432,36007936,0,0,0,0,0,22,0,0,0,aec94fca6242ed1347fac4a4933670ee8316c781
0,2023/04/12 05:05:16,3768,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,2535424,12111872,0,0,0,0,0,8,0,0,0,7fdadf33ee3de2fdb1d4d85d8b0ed40662e8e05c
0,2023/04/12 05:05:16,3796,WUDFHost.exe,,952,0,0,C:\Windows\System32\WUDFHost.exe,,,,,,,,,13,0,7094272,24686592,0,0,0,0,0,24,0,0,0,b0ca393093980948c11a3f8f891330383f0e65e0
0,2023/04/12 05:05:16,3744,LNBITSSvc.exe,,952,0,0,C:\Windows\System32\LNBITSSvc.exe,,,,,,,,,8,0,7376896,23924736,0,0,0,0,0,15,0,0,0,fb3c40a33cae8638972bb044869bed65dc28208d
0,2023/04/12 05:05:16,3828,LenovoUtilityService.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\lenovofnandfunctionkeys.inf_amd64_f425cd32ef5787cd\LenovoUtilityService.exe,,,,,,,,,8,0,1953792,11055104,0,0,0,0,0,9,0,0,0,a99021ec8cd1ce837edf633799a00fd23940e57b
0,2023/04/12 05:05:16,3200,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1982464,10174464,0,0,0,0,0,8,0,0,0,13abcdd72218a6ee5734be88815a3a514f632154
0,2023/04/12 05:05:16,5824,unsecapp.exe,,1000,0,0,C:\Windows\System32\wbem\unsecapp.exe,,,,,,,,,8,0,1933312,10428416,0,0,0,0,0,8,0,0,0,4a8aba681e8af641a67d03de9381d6d2a3299a89
0,2023/04/12 05:05:16,5428,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1683456,8220672,0,0,0,0,0,8,0,0,0,11ff794100b9a5eab2571eea991746e64c376028
0,2023/04/12 05:05:16,3848,RstMwService.exe,,952,0,0,C:\Windows\System32\DriverStore\FileRepository\iaahcic.inf_amd64_ec6acb81b9300f24\RstMwService.exe,,,,,,,,,8,0,1888256,9994240,0,0,0,0,0,10,0,0,0,b13e829f3e2214de8770129dec0fad99c0f53c2a
0,2023/04/12 05:05:16,5640,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,3264512,13991936,0,0,0,0,0,14,0,0,0,df79e564e0762fd0748c77d3873455a5ff0f92fd
0,2023/04/12 05:05:16,6680,svchost.exe,,952,0,0,C:\Windows\System32\svchost.exe,,,,,,,,,8,0,1323008,7417856,0,0,0,0,0,5,0,0,0,38c6ef751a4fedae3e32c4ae9484c314cbc2ae0d
0,2023/04/12 05:05:16,5908,WmiPrvSE.exe,,1000,0,0,C:\Windows\System32\wbem\WmiPrvSE.exe,,,,,,,,,8,0,9076736,24281088,0,0,0,0,0,11,0,0,0,89afd9c9b4c2b807164406142d59b8cbdc5e49d7
0,2023/04/12 05:05:16,976,lsass.exe,,872,0,0,C:\Windows\System32\lsass.exe,,,,,,,,,9,0,4476928,19095552,0,0,0,0,0,11,0,0,0,89a4ae0c20113d80f0d885df6f515b9a08ef0305
